time,x,y,vx,vy
8.3500,7.7003,8.8901,0.2161,0.1257
8.4000,7.7111,8.8963,0.2161,0.1257
8.4500,7.7219,8.9026,0.2161,0.1257
8.5000,7.7327,8.9089,0.2161,0.1257
8.5500,7.7435,8.9152,0.2161,0.1257
8.6000,7.7543,8.9215,0.2161,0.1257
8.6500,7.7651,8.9278,0.2161,0.1257
8.7000,7.7759,8.9341,0.2161,0.1257
8.7500,7.7867,8.9403,0.1080,0.0629
8.8000,7.7975,8.9466,0.0000,0.0000
8.8500,7.8083,8.9529,0.1080,0.0629
8.9000,7.8191,8.9592,0.2161,0.1257
8.9500,7.8299,8.9655,0.2161,0.1257
9.0000,7.8407,8.9718,0.2161,0.1257
9.0500,7.8488,8.9765,0.2161,0.1257
9.1000,7.8515,8.9781,0.2161,0.1257
9.1000,7.8515,8.9781,0.2161,0.1257
9.1500,7.8542,8.9796,0.2161,0.1257
9.2000,7.8623,8.9844,0.2161,0.1257
9.2500,7.8731,8.9906,0.2161,0.1257
9.3000,7.8839,8.9969,0.2161,0.1257
9.3500,7.8947,9.0032,0.2161,0.1257
9.4000,7.9055,9.0095,0.2161,0.1257
9.4500,7.9163,9.0158,0.2161,0.1257
9.5000,7.9271,9.0221,0.2161,0.1257
9.5500,7.9379,9.0284,0.2161,0.1257
9.6000,7.9487,9.0347,0.2161,0.1257
9.6500,7.9596,9.0409,0.2161,0.1257
9.7000,7.9704,9.0472,0.2161,0.1257
9.7500,7.9812,9.0535,0.2161,0.1257
9.8000,7.9920,9.0598,0.2161,0.1257
9.8500,8.0028,9.0661,0.2161,0.1257
9.9000,8.0136,9.0724,0.2161,0.1257
9.9500,8.0244,9.0787,0.2161,0.1257
10.0000,8.0352,9.0849,0.1080,0.0629
10.0500,8.0460,9.0912,0.0000,0.0000
10.1000,8.0568,9.0975,0.1080,0.0629
10.1500,8.0676,9.1038,0.2161,0.1257
10.2000,8.0784,9.1101,0.2161,0.1257
10.2500,8.0892,9.1164,0.2161,0.1257
10.3000,8.1000,9.1227,0.2161,0.1257
10.3500,8.1081,9.1274,0.2161,0.1257
10.4000,8.1108,9.1290,0.2161,0.1257
10.4000,8.1108,9.1290,0.2161,0.1257
10.4500,8.1135,9.1305,0.2161,0.1257
10.5000,8.1216,9.1352,0.2161,0.1257
10.5500,8.1324,9.1415,0.2161,0.1257
10.6000,8.1432,9.1478,0.2161,0.1257
10.6500,8.1540,9.1541,0.2161,0.1257
10.7000,8.1648,9.1604,0.2161,0.1257
10.7500,8.1756,9.1667,0.2161,0.1257
10.8000,8.1864,9.1730,0.2161,0.1257
10.8500,8.1972,9.1793,0.2161,0.1257
10.9000,8.2080,9.1855,0.2161,0.1257
10.9500,8.2188,9.1918,0.2161,0.1257
11.0000,8.2296,9.1981,0.2161,0.1257
11.0500,8.2405,9.2044,0.2161,0.1257
11.1000,8.2513,9.2107,0.2161,0.1257
11.1500,8.2621,9.2170,0.2161,0.1257
11.2000,8.2729,9.2233,0.2161,0.1257
11.2500,8.2837,9.2295,0.1080,0.0629
11.3000,8.2945,9.2358,0.0000,0.0000
11.3500,8.3053,9.2421,0.1080,0.0629
11.4000,8.3161,9.2484,0.2161,0.1257
11.4500,8.3269,9.2547,0.2161,0.1257
11.5000,8.3377,9.2610,0.2161,0.1257
11.5500,8.3485,9.2673,0.2161,0.1257
11.6000,8.3593,9.2736,0.2161,0.1257
11.6500,8.3674,9.2783,0.2161,0.1257
11.7000,8.3701,9.2798,0.2161,0.1257
11.7000,8.3701,9.2798,0.2161,0.1257
11.7500,8.3728,9.2814,0.2161,0.1257
11.8000,8.3809,9.2861,0.2161,0.1257
11.8500,8.3917,9.2924,0.2161,0.1257
11.9000,8.4025,9.2987,0.2161,0.1257
11.9500,8.4133,9.3050,0.2161,0.1257
12.0000,8.4241,9.3113,0.2161,0.1257
12.0500,8.4349,9.3176,0.2161,0.1257
12.1000,8.4457,9.3239,0.2161,0.1257
12.1500,8.4565,9.3301,0.2161,0.1257
12.2000,8.4673,9.3364,0.2161,0.1257
12.2500,8.4781,9.3427,0.2161,0.1257
12.3000,8.4889,9.3490,0.2161,0.1257
12.3500,8.4997,9.3553,0.2161,0.1257
12.4000,8.5106,9.3616,0.2161,0.1257
12.4500,8.5214,9.3679,0.2161,0.1257
12.5000,8.5322,9.3741,0.1080,0.0629
12.5500,8.5430,9.3804,0.0000,0.0000
12.6000,8.5538,9.3867,0.1080,0.0629
12.6500,8.5646,9.3930,0.2161,0.1257
12.7000,8.5754,9.3993,0.2161,0.1257
12.7500,8.5862,9.4056,0.2161,0.1257
12.8000,8.5970,9.4119,0.2161,0.1257
12.8500,8.6078,9.4182,0.2161,0.1257
12.9000,8.6186,9.4244,0.2161,0.1257
12.9500,8.6267,9.4292,0.2161,0.1257
13.0000,8.6294,9.4307,0.2161,0.1257
13.0000,8.6294,9.4307,0.2161,0.1257
13.0500,8.6321,9.4323,0.2161,0.1257
13.1000,8.6402,9.4370,0.2161,0.1257
13.1500,8.6510,9.4433,0.2161,0.1257
13.2000,8.6618,9.4496,0.2161,0.1257
13.2500,8.6726,9.4559,0.2161,0.1257
13.3000,8.6834,9.4622,0.2161,0.1257
13.3500,8.6942,9.4685,0.2161,0.1257
13.4000,8.7050,9.4747,0.2161,0.1257
13.4500,8.7158,9.4810,0.2161,0.1257
13.5000,8.7266,9.4873,0.2161,0.1257
13.5500,8.7374,9.4936,0.2161,0.1257
13.6000,8.7482,9.4999,0.2161,0.1257
13.6500,8.7590,9.5062,0.2161,0.1257
13.7000,8.7698,9.5125,0.2161,0.1257
13.7500,8.7806,9.5187,0.1080,0.0629
13.8000,8.7915,9.5250,0.0000,0.0000
13.8500,8.8023,9.5313,0.1080,0.0629
13.9000,8.8131,9.5376,0.2161,0.1257
13.9500,8.8239,9.5439,0.2161,0.1257
14.0000,8.8347,9.5502,0.2161,0.1257
14.0500,8.8455,9.5565,0.2161,0.1257
14.1000,8.8563,9.5628,0.2161,0.1257
14.1500,8.8671,9.5690,0.2161,0.1257
14.2000,8.8779,9.5753,0.2161,0.1257
14.2500,8.8860,9.5800,0.2161,0.1257
14.3000,8.8887,9.5816,0.2161,0.1257
14.3000,8.8887,9.5816,0.2161,0.1257
14.3500,8.8914,9.5832,0.2161,0.1257
14.4000,8.8995,9.5879,0.2161,0.1257
14.4500,8.9103,9.5942,0.2161,0.1257
14.5000,8.9211,9.6005,0.2161,0.1257
14.5500,8.9319,9.6068,0.2161,0.1257
14.6000,8.9427,9.6131,0.2161,0.1257
14.6500,8.9535,9.6193,0.2161,0.1257
14.7000,8.9643,9.6256,0.2161,0.1257
14.7500,8.9751,9.6319,0.2161,0.1257
14.8000,8.9859,9.6382,0.2161,0.1257
14.8500,8.9967,9.6445,0.2161,0.1257
14.9000,9.0075,9.6508,0.2161,0.1257
14.9500,9.0183,9.6571,0.2161,0.1257
15.0000,9.0291,9.6633,0.1080,0.0629
15.0500,9.0399,9.6696,0.0000,0.0000
15.1000,9.0507,9.6759,0.1080,0.0629
15.1500,9.0616,9.6822,0.2161,0.1257
15.2000,9.0724,9.6885,0.2161,0.1257
15.2500,9.0832,9.6948,0.2161,0.1257
15.3000,9.0940,9.7011,0.2161,0.1257
15.3500,9.1048,9.7074,0.2161,0.1257
15.4000,9.1156,9.7136,0.2161,0.1257
15.4500,9.1264,9.7199,0.2161,0.1257
15.5000,9.1372,9.7262,0.2161,0.1257
15.5500,9.1453,9.7309,0.2161,0.1257
15.6000,9.1480,9.7325,0.2161,0.1257
15.6000,9.1480,9.7325,0.2161,0.1257
15.6500,9.1507,9.7341,0.2161,0.1257
15.7000,9.1588,9.7388,0.2161,0.1257
15.7500,9.1696,9.7451,0.2161,0.1257
15.8000,9.1804,9.7514,0.2161,0.1257
15.8500,9.1912,9.7577,0.2161,0.1257
15.9000,9.2020,9.7639,0.2161,0.1257
15.9500,9.2128,9.7702,0.2161,0.1257
16.0000,9.2236,9.7765,0.2161,0.1257
16.0500,9.2344,9.7828,0.2161,0.1257
16.1000,9.2452,9.7891,0.2161,0.1257
16.1500,9.2560,9.7954,0.2161,0.1257
16.2000,9.2668,9.8017,0.2161,0.1257
16.2500,9.2776,9.8079,0.1080,0.0629
16.3000,9.2884,9.8142,0.0000,0.0000
16.3500,9.2992,9.8205,0.1080,0.0629
16.4000,9.3100,9.8268,0.2161,0.1257
16.4500,9.3208,9.8331,0.2161,0.1257
16.5000,9.3316,9.8394,0.2161,0.1257
16.5500,9.3425,9.8457,0.2161,0.1257
16.6000,9.3533,9.8520,0.2161,0.1257
16.6500,9.3641,9.8582,0.2161,0.1257
16.7000,9.3749,9.8645,0.2161,0.1257
16.7500,9.3857,9.8708,0.2161,0.1257
16.8000,9.3965,9.8771,0.2161,0.1257
16.8500,9.4046,9.8818,0.2161,0.1257
16.9000,9.4073,9.8834,0.2161,0.1257
16.9000,9.4073,9.8834,0.2161,0.1257
16.9500,9.4100,9.8850,0.2161,0.1257
17.0000,9.4181,9.8897,0.2161,0.1257
17.0500,9.4289,9.8960,0.2161,0.1257
17.1000,9.4397,9.9023,0.2161,0.1257
17.1500,9.4505,9.9085,0.2161,0.1257
17.2000,9.4613,9.9148,0.2161,0.1257
17.2500,9.4721,9.9211,0.2161,0.1257
17.3000,9.4829,9.9274,0.2161,0.1257
17.3500,9.4937,9.9337,0.2161,0.1257
17.4000,9.5045,9.9400,0.2161,0.1257
17.4500,9.5153,9.9463,0.2161,0.1257
17.5000,9.5261,9.9525,0.1080,0.0629
17.5500,9.5369,9.9588,0.0000,0.0000
17.6000,9.5477,9.9651,0.1080,0.0629
17.6500,9.5585,9.9714,0.2161,0.1257
17.7000,9.5693,9.9777,0.2161,0.1257
17.7500,9.5801,9.9840,0.2161,0.1257
17.8000,9.5909,9.9903,0.2161,0.1257
17.8500,9.6017,9.9966,0.2161,0.1257
17.9000,9.6125,10.0028,0.2161,0.1257
17.9500,9.6234,10.0091,0.2161,0.1257
18.0000,9.6342,10.0154,0.2161,0.1257
18.0500,9.6450,10.0217,0.2161,0.1257
18.1000,9.6558,10.0280,0.2161,0.1257
18.1500,9.6639,10.0327,0.2161,0.1257
18.2000,9.6666,10.0343,0.2161,0.1257
18.2000,9.6666,10.0343,0.2161,0.1257
18.2500,9.6693,10.0358,0.2161,0.1257
18.3000,9.6774,10.0406,0.2161,0.1257
18.3500,9.6882,10.0469,0.2161,0.1257
18.4000,9.6990,10.0531,0.2161,0.1257
18.4500,9.7098,10.0594,0.2161,0.1257
18.5000,9.7206,10.0657,0.2161,0.1257
18.5500,9.7314,10.0720,0.2161,0.1257
18.6000,9.7422,10.0783,0.2161,0.1257
18.6500,9.7530,10.0846,0.2161,0.1257
18.7000,9.7638,10.0909,0.2161,0.1257
18.7500,9.7746,10.0971,0.1080,0.0629
18.8000,9.7854,10.1034,0.0000,0.0000
18.8500,9.7962,10.1097,0.1080,0.0629
18.9000,9.8070,10.1160,0.2161,0.1257
18.9500,9.8178,10.1223,0.2161,0.1257
19.0000,9.8286,10.1286,0.2161,0.1257
19.0500,9.8394,10.1349,0.2161,0.1257
19.1000,9.8502,10.1412,0.2161,0.1257
19.1500,9.8610,10.1474,0.2161,0.1257
19.2000,9.8718,10.1537,0.2161,0.1257
19.2500,9.8826,10.1600,0.2161,0.1257
19.3000,9.8935,10.1663,0.2161,0.1257
19.3500,9.9043,10.1726,0.2161,0.1257
19.4000,9.9151,10.1789,0.2161,0.1257
19.4500,9.9232,10.1836,0.2161,0.1257
19.5000,9.9259,10.1852,0.2161,0.1257
19.5000,9.9259,10.1852,0.2161,0.1257
19.5500,9.9286,10.1867,0.2161,0.1257
19.6000,9.9367,10.1915,0.2161,0.1257
19.6500,9.9475,10.1977,0.2161,0.1257
19.7000,9.9583,10.2040,0.2161,0.1257
19.7500,9.9691,10.2103,0.2161,0.1257
19.8000,9.9799,10.2166,0.2161,0.1257
19.8500,9.9907,10.2229,0.2161,0.1257
19.9000,10.0015,10.2292,0.2161,0.1257
19.9500,10.0123,10.2355,0.2161,0.1257
20.0000,10.0231,10.2417,0.1080,0.0629
20.0500,10.0339,10.2480,0.0000,0.0000
20.1000,10.0447,10.2543,0.1080,0.0629
20.1500,10.0555,10.2606,0.2161,0.1257
20.2000,10.0663,10.2669,0.2161,0.1257
20.2500,10.0771,10.2732,0.2161,0.1257
20.3000,10.0879,10.2795,0.2161,0.1257
20.3500,10.0987,10.2858,0.2161,0.1257
20.4000,10.1095,10.2920,0.2161,0.1257
20.4500,10.1203,10.2983,0.2161,0.1257
20.5000,10.1311,10.3046,0.2161,0.1257
20.5500,10.1419,10.3109,0.2161,0.1257
20.6000,10.1527,10.3172,0.2161,0.1257
20.6500,10.1635,10.3235,0.2161,0.1257
20.7000,10.1744,10.3298,0.2161,0.1257
20.7500,10.1825,10.3345,0.2161,0.1257
20.8000,10.1852,10.3361,0.2161,0.1257
20.8000,10.1852,10.3361,0.2161,0.1257
20.8500,10.1879,10.3376,0.2161,0.1257
20.9000,10.1960,10.3423,0.2161,0.1257
20.9500,10.2068,10.3486,0.2161,0.1257
21.0000,10.2176,10.3549,0.2161,0.1257
21.0500,10.2284,10.3612,0.2161,0.1257
21.1000,10.2392,10.3675,0.2161,0.1257
21.1500,10.2500,10.3738,0.2161,0.1257
21.2000,10.2608,10.3801,0.2161,0.1257
21.2500,10.2716,10.3863,0.1080,0.0629
21.3000,10.2824,10.3926,0.0000,0.0000
21.3500,10.2932,10.3989,0.1080,0.0629
21.4000,10.3040,10.4052,0.2161,0.1257
21.4500,10.3148,10.4115,0.2161,0.1257
21.5000,10.3256,10.4178,0.2161,0.1257
21.5500,10.3364,10.4241,0.2161,0.1257
21.6000,10.3472,10.4304,0.2161,0.1257
21.6500,10.3580,10.4366,0.2161,0.1257
21.7000,10.3688,10.4429,0.2161,0.1257
21.7500,10.3796,10.4492,0.2161,0.1257
21.8000,10.3904,10.4555,0.2161,0.1257
21.8500,10.4012,10.4618,0.2161,0.1257
21.9000,10.4120,10.4681,0.2161,0.1257
21.9500,10.4228,10.4744,0.2161,0.1257
22.0000,10.4336,10.4807,0.2161,0.1257
22.0500,10.4417,10.4854,0.2161,0.1257
22.1000,10.4445,10.4869,0.2161,0.1257
22.1000,10.4445,10.4869,0.2161,0.1257
22.1500,10.4472,10.4885,0.2161,0.1257
22.2000,10.4553,10.4932,0.2161,0.1257
22.2500,10.4661,10.4995,0.2161,0.1257
22.3000,10.4769,10.5058,0.2161,0.1257
22.3500,10.4877,10.5121,0.2161,0.1257
22.4000,10.4985,10.5184,0.2161,0.1257
22.4500,10.5093,10.5247,0.2161,0.1257
22.5000,10.5201,10.5309,0.1080,0.0629
22.5500,10.5309,10.5372,0.0000,0.0000
22.6000,10.5417,10.5435,0.1080,0.0629
22.6500,10.5525,10.5498,0.2161,0.1257
22.7000,10.5633,10.5561,0.2161,0.1257
22.7500,10.5741,10.5624,0.2161,0.1257
22.8000,10.5849,10.5687,0.2161,0.1257
22.8500,10.5957,10.5750,0.2161,0.1257
22.9000,10.6065,10.5812,0.2161,0.1257
22.9500,10.6173,10.5875,0.2161,0.1257
23.0000,10.6281,10.5938,0.2161,0.1257
23.0500,10.6389,10.6001,0.2161,0.1257
23.1000,10.6497,10.6064,0.2161,0.1257
23.1500,10.6605,10.6127,0.2161,0.1257
23.2000,10.6713,10.6190,0.2161,0.1257
23.2500,10.6821,10.6253,0.2161,0.1257
23.3000,10.6929,10.6315,0.2161,0.1257
23.3500,10.7010,10.6363,0.2161,0.1257
23.4000,10.7037,10.6378,0.2161,0.1257
23.4000,10.7037,10.6378,0.2161,0.1257
23.4500,10.7064,10.6394,0.2161,0.1257
23.5000,10.7145,10.6441,0.2161,0.1257
23.5500,10.7254,10.6504,0.2161,0.1257
23.6000,10.7362,10.6567,0.2161,0.1257
23.6500,10.7470,10.6630,0.2161,0.1257
23.7000,10.7578,10.6693,0.2161,0.1257
23.7500,10.7686,10.6755,0.1080,0.0629
23.8000,10.7794,10.6818,0.0000,0.0000
23.8500,10.7902,10.6881,0.1080,0.0629
23.9000,10.8010,10.6944,0.2161,0.1257
23.9500,10.8118,10.7007,0.2161,0.1257
24.0000,10.8226,10.7070,0.2161,0.1257
24.0500,10.8334,10.7133,0.2161,0.1257
24.1000,10.8442,10.7196,0.2161,0.1257
24.1500,10.8550,10.7258,0.2161,0.1257
24.2000,10.8658,10.7321,0.2161,0.1257
24.2500,10.8766,10.7384,0.2161,0.1257
24.3000,10.8874,10.7447,0.2161,0.1257
24.3500,10.8982,10.7510,0.2161,0.1257
24.4000,10.9090,10.7573,0.2161,0.1257
24.4500,10.9198,10.7636,0.2161,0.1257
24.5000,10.9306,10.7699,0.2161,0.1257
24.5500,10.9414,10.7761,0.2161,0.1257
24.6000,10.9522,10.7824,0.2161,0.1257
24.6500,10.9603,10.7871,0.2161,0.1257
24.7000,10.9630,10.7887,0.2161,0.1257
24.7000,10.9630,10.7887,0.2161,0.1257
24.7500,10.9657,10.7903,0.2161,0.1257
24.8000,10.9738,10.7950,0.2161,0.1257
24.8500,10.9846,10.8013,0.2161,0.1257
24.9000,10.9954,10.8076,0.2161,0.1257
24.9500,11.0063,10.8139,0.2161,0.1257
25.0000,11.0171,10.8201,0.1080,0.0629
25.0500,11.0279,10.8264,0.0000,0.0000
25.1000,11.0387,10.8327,0.1080,0.0629
25.1500,11.0495,10.8390,0.2161,0.1257
25.2000,11.0603,10.8453,0.2161,0.1257
25.2500,11.0711,10.8516,0.2161,0.1257
25.3000,11.0819,10.8579,0.2161,0.1257
25.3500,11.0927,10.8642,0.2161,0.1257
25.4000,11.1035,10.8704,0.2161,0.1257
25.4500,11.1143,10.8767,0.2161,0.1257
25.5000,11.1251,10.8830,0.2161,0.1257
25.5500,11.1359,10.8893,0.2161,0.1257
25.6000,11.1467,10.8956,0.2161,0.1257
25.6500,11.1575,10.9019,0.2161,0.1257
25.7000,11.1683,10.9082,0.2161,0.1257
25.7500,11.1791,10.9144,0.2161,0.1257
25.8000,11.1899,10.9207,0.2161,0.1257
25.8500,11.2007,10.9270,0.2161,0.1257
25.9000,11.2115,10.9333,0.2161,0.1257
25.9500,11.2196,10.9380,0.2161,0.1257
26.0000,11.2223,10.9396,0.2161,0.1257
26.0000,11.2223,10.9396,0.2161,0.1257
26.0500,11.2250,10.9412,0.2161,0.1257
26.1000,11.2331,10.9459,0.2161,0.1257
26.1500,11.2439,10.9522,0.2161,0.1257
26.2000,11.2547,10.9585,0.2161,0.1257
26.2500,11.2655,10.9647,0.1080,0.0629
26.3000,11.2764,10.9710,0.0000,0.0000
26.3500,11.2872,10.9773,0.1080,0.0629
26.4000,11.2980,10.9836,0.2161,0.1257
26.4500,11.3088,10.9899,0.2161,0.1257
26.5000,11.3196,10.9962,0.2161,0.1257
26.5500,11.3304,11.0025,0.2161,0.1257
26.6000,11.3412,11.0088,0.2161,0.1257
26.6500,11.3520,11.0150,0.2161,0.1257
26.7000,11.3628,11.0213,0.2161,0.1257
26.7500,11.3736,11.0276,0.2161,0.1257
26.8000,11.3844,11.0339,0.2161,0.1257
26.8500,11.3952,11.0402,0.2161,0.1257
26.9000,11.4060,11.0465,0.2161,0.1257
