time,x,y,vx,vy
7.4000,7.5165,8.7821,0.2161,0.1258
7.4500,7.5273,8.7884,0.2161,0.1258
7.5000,7.5381,8.7946,0.1080,0.0629
7.5500,7.5489,8.8009,0.0000,0.0000
7.6000,7.5597,8.8072,0.1080,0.0629
7.6500,7.5705,8.8135,0.2161,0.1258
7.7000,7.5813,8.8198,0.2161,0.1258
7.7500,7.5894,8.8245,0.2161,0.1258
7.8000,7.5921,8.8261,0.2161,0.1258
7.8000,7.5921,8.8261,0.2161,0.1258
7.8500,7.5948,8.8277,0.2161,0.1258
7.9000,7.6029,8.8324,0.2161,0.1258
7.9500,7.6137,8.8387,0.2161,0.1258
8.0000,7.6245,8.8449,0.2161,0.1258
8.0500,7.6353,8.8512,0.2161,0.1258
8.1000,7.6462,8.8575,0.2161,0.1258
8.1500,7.6570,8.8638,0.2161,0.1258
8.2000,7.6678,8.8701,0.2161,0.1258
8.2500,7.6786,8.8764,0.2161,0.1258
8.3000,7.6894,8.8827,0.2161,0.1258
8.3500,7.7002,8.8890,0.2161,0.1258
8.4000,7.7110,8.8952,0.2161,0.1258
8.4500,7.7218,8.9015,0.2161,0.1258
8.5000,7.7326,8.9078,0.2161,0.1258
8.5500,7.7434,8.9141,0.2161,0.1258
8.6000,7.7542,8.9204,0.2161,0.1258
8.6500,7.7650,8.9267,0.2161,0.1258
8.7000,7.7758,8.9330,0.2161,0.1258
8.7500,7.7866,8.9393,0.1080,0.0629
8.8000,7.7974,8.9456,0.0000,0.0000
8.8500,7.8082,8.9518,0.1080,0.0629
8.9000,7.8190,8.9581,0.2161,0.1258
8.9500,7.8298,8.9644,0.2161,0.1258
9.0000,7.8406,8.9707,0.2161,0.1258
9.0500,7.8487,8.9754,0.2161,0.1258
9.1000,7.8514,8.9770,0.2161,0.1258
9.1000,7.8514,8.9770,0.2161,0.1258
9.1500,7.8541,8.9786,0.2161,0.1258
9.2000,7.8622,8.9833,0.2161,0.1258
9.2500,7.8730,8.9896,0.2161,0.1258
9.3000,7.8838,8.9959,0.2161,0.1258
9.3500,7.8946,9.0021,0.2161,0.1258
9.4000,7.9054,9.0084,0.2161,0.1258
9.4500,7.9162,9.0147,0.2161,0.1258
9.5000,7.9270,9.0210,0.2161,0.1258
9.5500,7.9378,9.0273,0.2161,0.1258
9.6000,7.9486,9.0336,0.2161,0.1258
9.6500,7.9595,9.0399,0.2161,0.1258
9.7000,7.9703,9.0462,0.2161,0.1258
9.7500,7.9811,9.0524,0.2161,0.1258
9.8000,7.9919,9.0587,0.2161,0.1258
9.8500,8.0027,9.0650,0.2161,0.1258
9.9000,8.0135,9.0713,0.2161,0.1258
9.9500,8.0243,9.0776,0.2161,0.1258
10.0000,8.0351,9.0839,0.1080,0.0629
10.0500,8.0459,9.0902,0.0000,0.0000
10.1000,8.0567,9.0965,0.1080,0.0629
10.1500,8.0675,9.1027,0.2161,0.1258
10.2000,8.0783,9.1090,0.2161,0.1258
10.2500,8.0891,9.1153,0.2161,0.1258
10.3000,8.0999,9.1216,0.2161,0.1258
10.3500,8.1080,9.1263,0.2161,0.1258
10.4000,8.1107,9.1279,0.2161,0.1258
10.4000,8.1107,9.1279,0.2161,0.1258
10.4500,8.1134,9.1295,0.2161,0.1258
10.5000,8.1215,9.1342,0.2161,0.1258
10.5500,8.1323,9.1405,0.2161,0.1258
10.6000,8.1431,9.1468,0.2161,0.1258
10.6500,8.1539,9.1530,0.2161,0.1258
10.7000,8.1647,9.1593,0.2161,0.1258
10.7500,8.1755,9.1656,0.2161,0.1258
10.8000,8.1863,9.1719,0.2161,0.1258
10.8500,8.1971,9.1782,0.2161,0.1258
10.9000,8.2079,9.1845,0.2161,0.1258
10.9500,8.2187,9.1908,0.2161,0.1258
11.0000,8.2295,9.1971,0.2161,0.1258
11.0500,8.2403,9.2033,0.2161,0.1258
11.1000,8.2511,9.2096,0.2161,0.1258
11.1500,8.2619,9.2159,0.2161,0.1258
11.2000,8.2728,9.2222,0.2161,0.1258
11.2500,8.2836,9.2285,0.1080,0.0629
11.3000,8.2944,9.2348,0.0000,0.0000
11.3500,8.3052,9.2411,0.1080,0.0629
11.4000,8.3160,9.2474,0.2161,0.1258
11.4500,8.3268,9.2537,0.2161,0.1258
11.5000,8.3376,9.2599,0.2161,0.1258
11.5500,8.3484,9.2662,0.2161,0.1258
11.6000,8.3592,9.2725,0.2161,0.1258
11.6500,8.3673,9.2772,0.2161,0.1258
11.7000,8.3700,9.2788,0.2161,0.1258
11.7000,8.3700,9.2788,0.2161,0.1258
11.7500,8.3727,9.2804,0.2161,0.1258
11.8000,8.3808,9.2851,0.2161,0.1258
11.8500,8.3916,9.2914,0.2161,0.1258
11.9000,8.4024,9.2977,0.2161,0.1258
11.9500,8.4132,9.3040,0.2161,0.1258
12.0000,8.4240,9.3102,0.2161,0.1258
12.0500,8.4348,9.3165,0.2161,0.1258
12.1000,8.4456,9.3228,0.2161,0.1258
12.1500,8.4564,9.3291,0.2161,0.1258
12.2000,8.4672,9.3354,0.2161,0.1258
12.2500,8.4780,9.3417,0.2161,0.1258
12.3000,8.4888,9.3480,0.2161,0.1258
12.3500,8.4996,9.3543,0.2161,0.1258
12.4000,8.5104,9.3605,0.2161,0.1258
12.4500,8.5212,9.3668,0.2161,0.1258
12.5000,8.5320,9.3731,0.1080,0.0629
12.5500,8.5428,9.3794,0.0000,0.0000
12.6000,8.5536,9.3857,0.1080,0.0629
12.6500,8.5644,9.3920,0.2161,0.1258
12.7000,8.5752,9.3983,0.2161,0.1258
12.7500,8.5861,9.4046,0.2161,0.1258
12.8000,8.5969,9.4108,0.2161,0.1258
12.8500,8.6077,9.4171,0.2161,0.1258
12.9000,8.6185,9.4234,0.2161,0.1258
12.9500,8.6266,9.4281,0.2161,0.1258
13.0000,8.6293,9.4297,0.2161,0.1258
13.0000,8.6293,9.4297,0.2161,0.1258
13.0500,8.6320,9.4313,0.2161,0.1258
13.1000,8.6401,9.4360,0.2161,0.1258
13.1500,8.6509,9.4423,0.2161,0.1258
13.2000,8.6617,9.4486,0.2161,0.1258
13.2500,8.6725,9.4549,0.2161,0.1258
13.3000,8.6833,9.4611,0.2161,0.1258
13.3500,8.6941,9.4674,0.2161,0.1258
13.4000,8.7049,9.4737,0.2161,0.1258
13.4500,8.7157,9.4800,0.2161,0.1258
13.5000,8.7265,9.4863,0.2161,0.1258
13.5500,8.7373,9.4926,0.2161,0.1258
13.6000,8.7481,9.4989,0.2161,0.1258
13.6500,8.7589,9.5052,0.2161,0.1258
13.7000,8.7697,9.5114,0.2161,0.1258
13.7500,8.7805,9.5177,0.1080,0.0629
13.8000,8.7913,9.5240,0.0000,0.0000
13.8500,8.8021,9.5303,0.1080,0.0629
13.9000,8.8129,9.5366,0.2161,0.1258
13.9500,8.8237,9.5429,0.2161,0.1258
14.0000,8.8345,9.5492,0.2161,0.1258
14.0500,8.8453,9.5555,0.2161,0.1258
14.1000,8.8561,9.5618,0.2161,0.1258
14.1500,8.8669,9.5680,0.2161,0.1258
14.2000,8.8777,9.5743,0.2161,0.1258
14.2500,8.8858,9.5790,0.2161,0.1258
14.3000,8.8885,9.5806,0.2161,0.1258
14.3000,8.8885,9.5806,0.2161,0.1258
14.3500,8.8912,9.5822,0.2161,0.1258
14.4000,8.8994,9.5869,0.2161,0.1258
14.4500,8.9102,9.5932,0.2161,0.1258
14.5000,8.9210,9.5995,0.2161,0.1258
14.5500,8.9318,9.6058,0.2161,0.1258
14.6000,8.9426,9.6121,0.2161,0.1258
14.6500,8.9534,9.6183,0.2161,0.1258
14.7000,8.9642,9.6246,0.2161,0.1258
14.7500,8.9750,9.6309,0.2161,0.1258
14.8000,8.9858,9.6372,0.2161,0.1258
14.8500,8.9966,9.6435,0.2161,0.1258
14.9000,9.0074,9.6498,0.2161,0.1258
14.9500,9.0182,9.6561,0.2161,0.1258
15.0000,9.0290,9.6624,0.1080,0.0629
15.0500,9.0398,9.6686,0.0000,0.0000
15.1000,9.0506,9.6749,0.1080,0.0629
15.1500,9.0614,9.6812,0.2161,0.1258
15.2000,9.0722,9.6875,0.2161,0.1258
15.2500,9.0830,9.6938,0.2161,0.1258
15.3000,9.0938,9.7001,0.2161,0.1258
15.3500,9.1046,9.7064,0.2161,0.1258
15.4000,9.1154,9.7127,0.2161,0.1258
15.4500,9.1262,9.7189,0.2161,0.1258
15.5000,9.1370,9.7252,0.2161,0.1258
15.5500,9.1451,9.7299,0.2161,0.1258
15.6000,9.1478,9.7315,0.2161,0.1258
15.6000,9.1478,9.7315,0.2161,0.1258
15.6500,9.1505,9.7331,0.2161,0.1258
15.7000,9.1586,9.7378,0.2161,0.1258
15.7500,9.1694,9.7441,0.2161,0.1258
15.8000,9.1802,9.7504,0.2161,0.1258
15.8500,9.1910,9.7567,0.2161,0.1258
15.9000,9.2018,9.7630,0.2161,0.1258
15.9500,9.2127,9.7692,0.2161,0.1258
16.0000,9.2235,9.7755,0.2161,0.1258
16.0500,9.2343,9.7818,0.2161,0.1258
16.1000,9.2451,9.7881,0.2161,0.1258
16.1500,9.2559,9.7944,0.2161,0.1258
16.2000,9.2667,9.8007,0.2161,0.1258
16.2500,9.2775,9.8070,0.1080,0.0629
16.3000,9.2883,9.8133,0.0000,0.0000
16.3500,9.2991,9.8195,0.1080,0.0629
16.4000,9.3099,9.8258,0.2161,0.1258
16.4500,9.3207,9.8321,0.2161,0.1258
16.5000,9.3315,9.8384,0.2161,0.1258
16.5500,9.3423,9.8447,0.2161,0.1258
16.6000,9.3531,9.8510,0.2161,0.1258
16.6500,9.3639,9.8573,0.2161,0.1258
16.7000,9.3747,9.8636,0.2161,0.1258
16.7500,9.3855,9.8698,0.2161,0.1258
16.8000,9.3963,9.8761,0.2161,0.1258
16.8500,9.4044,9.8809,0.2161,0.1258
16.9000,9.4071,9.8824,0.2161,0.1258
16.9000,9.4071,9.8824,0.2161,0.1258
16.9500,9.4098,9.8840,0.2161,0.1258
17.0000,9.4179,9.8887,0.2161,0.1258
17.0500,9.4287,9.8950,0.2161,0.1258
17.1000,9.4395,9.9013,0.2161,0.1258
17.1500,9.4503,9.9076,0.2161,0.1258
17.2000,9.4611,9.9139,0.2161,0.1258
17.2500,9.4719,9.9202,0.2161,0.1258
17.3000,9.4827,9.9264,0.2161,0.1258
17.3500,9.4935,9.9327,0.2161,0.1258
17.4000,9.5043,9.9390,0.2161,0.1258
17.4500,9.5151,9.9453,0.2161,0.1258
17.5000,9.5260,9.9516,0.1080,0.0629
17.5500,9.5368,9.9579,0.0000,0.0000
17.6000,9.5476,9.9642,0.1080,0.0629
17.6500,9.5584,9.9705,0.2161,0.1258
17.7000,9.5692,9.9767,0.2161,0.1258
17.7500,9.5800,9.9830,0.2161,0.1258
17.8000,9.5908,9.9893,0.2161,0.1258
17.8500,9.6016,9.9956,0.2161,0.1258
17.9000,9.6124,10.0019,0.2161,0.1258
17.9500,9.6232,10.0082,0.2161,0.1258
18.0000,9.6340,10.0145,0.2161,0.1258
18.0500,9.6448,10.0208,0.2161,0.1258
18.1000,9.6556,10.0270,0.2161,0.1258
18.1500,9.6637,10.0318,0.2161,0.1258
18.2000,9.6664,10.0333,0.2161,0.1258
18.2000,9.6664,10.0333,0.2161,0.1258
18.2500,9.6691,10.0349,0.2161,0.1258
18.3000,9.6772,10.0396,0.2161,0.1258
18.3500,9.6880,10.0459,0.2161,0.1258
18.4000,9.6988,10.0522,0.2161,0.1258
18.4500,9.7096,10.0585,0.2161,0.1258
18.5000,9.7204,10.0648,0.2161,0.1258
18.5500,9.7312,10.0711,0.2161,0.1258
18.6000,9.7420,10.0773,0.2161,0.1258
18.6500,9.7528,10.0836,0.2161,0.1258
18.7000,9.7636,10.0899,0.2161,0.1258
18.7500,9.7744,10.0962,0.1080,0.0629
18.8000,9.7852,10.1025,0.0000,0.0000
18.8500,9.7960,10.1088,0.1080,0.0629
18.9000,9.8068,10.1151,0.2161,0.1258
18.9500,9.8176,10.1214,0.2161,0.1258
19.0000,9.8284,10.1276,0.2161,0.1258
19.0500,9.8393,10.1339,0.2161,0.1258
19.1000,9.8501,10.1402,0.2161,0.1258
19.1500,9.8609,10.1465,0.2161,0.1258
19.2000,9.8717,10.1528,0.2161,0.1258
19.2500,9.8825,10.1591,0.2161,0.1258
19.3000,9.8933,10.1654,0.2161,0.1258
19.3500,9.9041,10.1717,0.2161,0.1258
19.4000,9.9149,10.1779,0.2161,0.1258
19.4500,9.9230,10.1827,0.2161,0.1258
19.5000,9.9257,10.1842,0.2161,0.1258
19.5000,9.9257,10.1842,0.2161,0.1258
19.5500,9.9284,10.1858,0.2161,0.1258
19.6000,9.9365,10.1905,0.2161,0.1258
19.6500,9.9473,10.1968,0.2161,0.1258
19.7000,9.9581,10.2031,0.2161,0.1258
19.7500,9.9689,10.2094,0.2161,0.1258
19.8000,9.9797,10.2157,0.2161,0.1258
19.8500,9.9905,10.2220,0.2161,0.1258
19.9000,10.0013,10.2283,0.2161,0.1258
19.9500,10.0121,10.2345,0.2161,0.1258
20.0000,10.0229,10.2408,0.1080,0.0629
20.0500,10.0337,10.2471,0.0000,0.0000
20.1000,10.0445,10.2534,0.1080,0.0629
20.1500,10.0553,10.2597,0.2161,0.1258
20.2000,10.0661,10.2660,0.2161,0.1258
20.2500,10.0769,10.2723,0.2161,0.1258
20.3000,10.0877,10.2786,0.2161,0.1258
20.3500,10.0985,10.2848,0.2161,0.1258
20.4000,10.1093,10.2911,0.2161,0.1258
20.4500,10.1201,10.2974,0.2161,0.1258
20.5000,10.1309,10.3037,0.2161,0.1258
20.5500,10.1417,10.3100,0.2161,0.1258
20.6000,10.1526,10.3163,0.2161,0.1258
20.6500,10.1634,10.3226,0.2161,0.1258
20.7000,10.1742,10.3289,0.2161,0.1258
20.7500,10.1823,10.3336,0.2161,0.1258
20.8000,10.1850,10.3351,0.2161,0.1258
20.8000,10.1850,10.3351,0.2161,0.1258
20.8500,10.1877,10.3367,0.2161,0.1258
20.9000,10.1958,10.3414,0.2161,0.1258
20.9500,10.2066,10.3477,0.2161,0.1258
21.0000,10.2174,10.3540,0.2161,0.1258
21.0500,10.2282,10.3603,0.2161,0.1258
21.1000,10.2390,10.3666,0.2161,0.1258
21.1500,10.2498,10.3729,0.2161,0.1258
21.2000,10.2606,10.3792,0.2161,0.1258
21.2500,10.2714,10.3854,0.1080,0.0629
21.3000,10.2822,10.3917,0.0000,0.0000
21.3500,10.2930,10.3980,0.1080,0.0629
21.4000,10.3038,10.4043,0.2161,0.1258
21.4500,10.3146,10.4106,0.2161,0.1258
21.5000,10.3254,10.4169,0.2161,0.1258
21.5500,10.3362,10.4232,0.2161,0.1258
21.6000,10.3470,10.4295,0.2161,0.1258
21.6500,10.3578,10.4357,0.2161,0.1258
21.7000,10.3686,10.4420,0.2161,0.1258
21.7500,10.3794,10.4483,0.2161,0.1258
21.8000,10.3902,10.4546,0.2161,0.1258
21.8500,10.4010,10.4609,0.2161,0.1258
21.9000,10.4118,10.4672,0.2161,0.1258
21.9500,10.4226,10.4735,0.2161,0.1258
22.0000,10.4334,10.4798,0.2161,0.1258
22.0500,10.4415,10.4845,0.2161,0.1258
22.1000,10.4442,10.4860,0.2161,0.1258
22.1000,10.4442,10.4860,0.2161,0.1258
22.1500,10.4469,10.4876,0.2161,0.1258
22.2000,10.4550,10.4923,0.2161,0.1258
22.2500,10.4659,10.4986,0.2161,0.1258
22.3000,10.4767,10.5049,0.2161,0.1258
22.3500,10.4875,10.5112,0.2161,0.1258
22.4000,10.4983,10.5175,0.2161,0.1258
22.4500,10.5091,10.5238,0.2161,0.1258
22.5000,10.5199,10.5301,0.1080,0.0629
22.5500,10.5307,10.5364,0.0000,0.0000
22.6000,10.5415,10.5426,0.1080,0.0629
22.6500,10.5523,10.5489,0.2161,0.1258
22.7000,10.5631,10.5552,0.2161,0.1258
22.7500,10.5739,10.5615,0.2161,0.1258
22.8000,10.5847,10.5678,0.2161,0.1258
22.8500,10.5955,10.5741,0.2161,0.1258
22.9000,10.6063,10.5804,0.2161,0.1258
22.9500,10.6171,10.5867,0.2161,0.1258
23.0000,10.6279,10.5929,0.2161,0.1258
23.0500,10.6387,10.5992,0.2161,0.1258
23.1000,10.6495,10.6055,0.2161,0.1258
23.1500,10.6603,10.6118,0.2161,0.1258
23.2000,10.6711,10.6181,0.2161,0.1258
23.2500,10.6819,10.6244,0.2161,0.1258
23.3000,10.6927,10.6307,0.2161,0.1258
23.3500,10.7008,10.6354,0.2161,0.1258
23.4000,10.7035,10.6370,0.2161,0.1258
23.4000,10.7035,10.6370,0.2161,0.1258
23.4500,10.7062,10.6385,0.2161,0.1258
23.5000,10.7143,10.6432,0.2161,0.1258
23.5500,10.7251,10.6495,0.2161,0.1258
23.6000,10.7359,10.6558,0.2161,0.1258
23.6500,10.7467,10.6621,0.2161,0.1258
23.7000,10.7575,10.6684,0.2161,0.1258
23.7500,10.7683,10.6747,0.1080,0.0629
23.8000,10.7792,10.6810,0.0000,0.0000
23.8500,10.7900,10.6873,0.1080,0.0629
23.9000,10.8008,10.6935,0.2161,0.1258
23.9500,10.8116,10.6998,0.2161,0.1258
24.0000,10.8224,10.7061,0.2161,0.1258
24.0500,10.8332,10.7124,0.2161,0.1258
24.1000,10.8440,10.7187,0.2161,0.1258
24.1500,10.8548,10.7250,0.2161,0.1258
24.2000,10.8656,10.7313,0.2161,0.1258
24.2500,10.8764,10.7376,0.2161,0.1258
24.3000,10.8872,10.7438,0.2161,0.1258
24.3500,10.8980,10.7501,0.2161,0.1258
24.4000,10.9088,10.7564,0.2161,0.1258
24.4500,10.9196,10.7627,0.2161,0.1258
24.5000,10.9304,10.7690,0.2161,0.1258
24.5500,10.9412,10.7753,0.2161,0.1258
24.6000,10.9520,10.7816,0.2161,0.1258
24.6500,10.9601,10.7863,0.2161,0.1258
24.7000,10.9628,10.7879,0.2161,0.1258
24.7000,10.9628,10.7879,0.2161,0.1258
24.7500,10.9655,10.7894,0.2161,0.1258
24.8000,10.9736,10.7941,0.2161,0.1258
24.8500,10.9844,10.8004,0.2161,0.1258
24.9000,10.9952,10.8067,0.2161,0.1258
24.9500,11.0060,10.8130,0.2161,0.1258
25.0000,11.0168,10.8193,0.1080,0.0629
25.0500,11.0276,10.8256,0.0000,0.0000
25.1000,11.0384,10.8319,0.1080,0.0629
25.1500,11.0492,10.8382,0.2161,0.1258
25.2000,11.0600,10.8444,0.2161,0.1258
25.2500,11.0708,10.8507,0.2161,0.1258
25.3000,11.0816,10.8570,0.2161,0.1258
25.3500,11.0924,10.8633,0.2161,0.1258
25.4000,11.1033,10.8696,0.2161,0.1258
25.4500,11.1141,10.8759,0.2161,0.1258
25.5000,11.1249,10.8822,0.2161,0.1258
25.5500,11.1357,10.8885,0.2161,0.1258
25.6000,11.1465,10.8948,0.2161,0.1258
25.6500,11.1573,10.9010,0.2161,0.1258
25.7000,11.1681,10.9073,0.2161,0.1258
25.7500,11.1789,10.9136,0.2161,0.1258
25.8000,11.1897,10.9199,0.2161,0.1258
25.8500,11.2005,10.9262,0.2161,0.1258
25.9000,11.2113,10.9325,0.2161,0.1258
25.9500,11.2194,10.9372,0.2161,0.1258
26.0000,11.2221,10.9388,0.2161,0.1258
26.0000,11.2221,10.9388,0.2161,0.1258
26.0500,11.2248,10.9403,0.2161,0.1258
26.1000,11.2329,10.9451,0.2161,0.1258
26.1500,11.2437,10.9513,0.2161,0.1258
26.2000,11.2545,10.9576,0.2161,0.1258
26.2500,11.2653,10.9639,0.1080,0.0629
26.3000,11.2761,10.9702,0.0000,0.0000
26.3500,11.2869,10.9765,0.1080,0.0629
26.4000,11.2977,10.9828,0.2161,0.1258
26.4500,11.3085,10.9891,0.2161,0.1258
26.5000,11.3193,10.9954,0.2161,0.1258
26.5500,11.3301,11.0016,0.2161,0.1258
26.6000,11.3409,11.0079,0.2161,0.1258
26.6500,11.3517,11.0142,0.2161,0.1258
26.7000,11.3625,11.0205,0.2161,0.1258
26.7500,11.3733,11.0268,0.2161,0.1258
26.8000,11.3841,11.0331,0.2161,0.1258
26.8500,11.3949,11.0394,0.2161,0.1258
26.9000,11.4057,11.0457,0.2161,0.1258
